source,target,title,conference,year1,year2
3368,4169,Evaluation of a multimodal interface for 3D terrain visualization,Vis,2002,2002
3368,645,Evaluation of a multimodal interface for 3D terrain visualization,Vis,2002,2002
2920,4169,Evaluation of a multimodal interface for 3D terrain visualization,Vis,2002,2002
2920,645,Evaluation of a multimodal interface for 3D terrain visualization,Vis,2002,2002
4169,645,Evaluation of a multimodal interface for 3D terrain visualization,Vis,2002,2002
1417,1284,Exploring scalar fields using critical isovalues,Vis,2002,2002
1417,1700,Exploring scalar fields using critical isovalues,Vis,2002,2002
1417,3350,Exploring scalar fields using critical isovalues,Vis,2002,2002
1284,1700,Exploring scalar fields using critical isovalues,Vis,2002,2002
1284,3350,Exploring scalar fields using critical isovalues,Vis,2002,2002
1700,3350,Exploring scalar fields using critical isovalues,Vis,2002,2002
2292,2015,Exploring surface characteristics with interactive Gaussian images (a case study),Vis,2002,2002
2292,4249,Exploring surface characteristics with interactive Gaussian images (a case study),Vis,2002,2002
2015,4249,Exploring surface characteristics with interactive Gaussian images (a case study),Vis,2002,2002
1283,1227,Face-based luminance matching for perceptual colormap generation,Vis,2002,2002
1283,858,Face-based luminance matching for perceptual colormap generation,Vis,2002,2002
1227,858,Face-based luminance matching for perceptual colormap generation,Vis,2002,2002
3324,1893,Fast and reliable space leaping for interactive volume rendering,Vis,2002,2002
3324,1177,Fast and reliable space leaping for interactive volume rendering,Vis,2002,2002
1893,1177,Fast and reliable space leaping for interactive volume rendering,Vis,2002,2002
3542,1238,Fast visualization of plane-like structures in voxel data,Vis,2002,2002
3070,2177,GeneVis: visualization tools for genetic regulatory network dynamics,Vis,2002,2002
3070,4435,GeneVis: visualization tools for genetic regulatory network dynamics,Vis,2002,2002
3070,3877,GeneVis: visualization tools for genetic regulatory network dynamics,Vis,2002,2002
2177,4435,GeneVis: visualization tools for genetic regulatory network dynamics,Vis,2002,2002
2177,3877,GeneVis: visualization tools for genetic regulatory network dynamics,Vis,2002,2002
4435,3877,GeneVis: visualization tools for genetic regulatory network dynamics,Vis,2002,2002
4427,3463,Geometric surface smoothing via anisotropic diffusion of normals,Vis,2002,2002
4427,3676,Geometric surface smoothing via anisotropic diffusion of normals,Vis,2002,2002
4427,3307,Geometric surface smoothing via anisotropic diffusion of normals,Vis,2002,2002
3463,3676,Geometric surface smoothing via anisotropic diffusion of normals,Vis,2002,2002
3463,3307,Geometric surface smoothing via anisotropic diffusion of normals,Vis,2002,2002
3676,3307,Geometric surface smoothing via anisotropic diffusion of normals,Vis,2002,2002
4429,1359,Geometric verification of swirling features in flow fields,Vis,2002,2002
4429,2582,Geometric verification of swirling features in flow fields,Vis,2002,2002
1359,2582,Geometric verification of swirling features in flow fields,Vis,2002,2002
4312,4388,Horizon occlusion culling for real-time rendering of hierarchical terrains,Vis,2002,2002
3418,2196,Immersive volume visualization of seismic simulations: A case study of techniques invented and lessons learned,Vis,2002,2002
3418,3192,Immersive volume visualization of seismic simulations: A case study of techniques invented and lessons learned,Vis,2002,2002
2196,3192,Immersive volume visualization of seismic simulations: A case study of techniques invented and lessons learned,Vis,2002,2002
1137,4436,Integration of measurement tools in medical 3d visualizations,Vis,2002,2002
1137,522,Integration of measurement tools in medical 3d visualizations,Vis,2002,2002
1137,3938,Integration of measurement tools in medical 3d visualizations,Vis,2002,2002
4436,522,Integration of measurement tools in medical 3d visualizations,Vis,2002,2002
4436,3938,Integration of measurement tools in medical 3d visualizations,Vis,2002,2002
522,3938,Integration of measurement tools in medical 3d visualizations,Vis,2002,2002
791,285,Interactive rendering of large volume data sets,Vis,2002,2002
791,2928,Interactive rendering of large volume data sets,Vis,2002,2002
791,1328,Interactive rendering of large volume data sets,Vis,2002,2002
285,2928,Interactive rendering of large volume data sets,Vis,2002,2002
285,1328,Interactive rendering of large volume data sets,Vis,2002,2002
2928,1328,Interactive rendering of large volume data sets,Vis,2002,2002
3739,4057,Interactive spectral volume rendering,Vis,2002,2002
3739,3035,Interactive spectral volume rendering,Vis,2002,2002
3739,2156,Interactive spectral volume rendering,Vis,2002,2002
4057,3035,Interactive spectral volume rendering,Vis,2002,2002
4057,2156,Interactive spectral volume rendering,Vis,2002,2002
3035,2156,Interactive spectral volume rendering,Vis,2002,2002
3089,3467,Interactive translucent volume rendering and procedural modeling,Vis,2002,2002
3089,1750,Interactive translucent volume rendering and procedural modeling,Vis,2002,2002
3089,1714,Interactive translucent volume rendering and procedural modeling,Vis,2002,2002
3467,1750,Interactive translucent volume rendering and procedural modeling,Vis,2002,2002
3467,1714,Interactive translucent volume rendering and procedural modeling,Vis,2002,2002
1750,1714,Interactive translucent volume rendering and procedural modeling,Vis,2002,2002
373,4372,Interactive view-dependent rendering of large isosurfaces,Vis,2002,2002
373,3893,Interactive view-dependent rendering of large isosurfaces,Vis,2002,2002
373,4094,Interactive view-dependent rendering of large isosurfaces,Vis,2002,2002
373,2536,Interactive view-dependent rendering of large isosurfaces,Vis,2002,2002
4372,3893,Interactive view-dependent rendering of large isosurfaces,Vis,2002,2002
4372,4094,Interactive view-dependent rendering of large isosurfaces,Vis,2002,2002
4372,2536,Interactive view-dependent rendering of large isosurfaces,Vis,2002,2002
3893,4094,Interactive view-dependent rendering of large isosurfaces,Vis,2002,2002
3893,2536,Interactive view-dependent rendering of large isosurfaces,Vis,2002,2002
4094,2536,Interactive view-dependent rendering of large isosurfaces,Vis,2002,2002
240,3667,Interactive visualization of complex plant ecosystems,Vis,2002,2002
240,3632,Interactive visualization of complex plant ecosystems,Vis,2002,2002
240,3666,Interactive visualization of complex plant ecosystems,Vis,2002,2002
3667,3632,Interactive visualization of complex plant ecosystems,Vis,2002,2002
3667,3666,Interactive visualization of complex plant ecosystems,Vis,2002,2002
3632,3666,Interactive visualization of complex plant ecosystems,Vis,2002,2002
4545,2615,Kinetic visualization: a technique for illustrating 3D shape and structure,Vis,2002,2002
4545,1189,Kinetic visualization: a technique for illustrating 3D shape and structure,Vis,2002,2002
2615,1189,Kinetic visualization: a technique for illustrating 3D shape and structure,Vis,2002,2002
2746,859,Level set segmentation from multiple non-uniform volume datasets,Vis,2002,2002
2746,2364,Level set segmentation from multiple non-uniform volume datasets,Vis,2002,2002
2746,3463,Level set segmentation from multiple non-uniform volume datasets,Vis,2002,2002
859,2364,Level set segmentation from multiple non-uniform volume datasets,Vis,2002,2002
859,3463,Level set segmentation from multiple non-uniform volume datasets,Vis,2002,2002
2364,3463,Level set segmentation from multiple non-uniform volume datasets,Vis,2002,2002
3231,1571,NASA's great zooms: a case study,Vis,2002,2002
3456,2863,Non-photorealistic volume rendering using stippling techniques,Vis,2002,2002
3456,1714,Non-photorealistic volume rendering using stippling techniques,Vis,2002,2002
3456,2015,Non-photorealistic volume rendering using stippling techniques,Vis,2002,2002
3456,1750,Non-photorealistic volume rendering using stippling techniques,Vis,2002,2002
2863,1714,Non-photorealistic volume rendering using stippling techniques,Vis,2002,2002
2863,2015,Non-photorealistic volume rendering using stippling techniques,Vis,2002,2002
